sex__cat,age__cat,race__cat,marital-status__cat,education__cat,native-country__cat,workclass__cat,occupation__cat,salary-class__cat
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Female,*,*,*,*,*,Non-Government,Technical,>50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Nontechnical,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Other,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Government,Technical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
